,Unnamed: 0,Title,Year,Director,Writer,Actors,Genre,Language,Country,Runtime,BoxOffice
7,9,Rumble: The Indians Who Rocked The World,2017,"Catherine Bainbridge, Alfonso Maiorana(co-director)","Catherine Bainbridge, Alfonso Maiorana","Apl.de.Ap, Dan Auerbach, Scott Barretta, Adam Beach",Documentary,English,Canada,103,222370
21,25,Blade Runner 2049,2017,Denis Villeneuve,"Hampton Fancher (screenplay by), Michael Green (screenplay by), Hampton Fancher (story by), Philip K. Dick (based on characters from the novel ""Do Androids Dream of Electric Sheep?"" by)","Ryan Gosling, Dave Bautista, Robin Wright, Mark Arnold",Drama,English,USA,164,91800042
39,44,John Wick: Chapter 2,2017,Chad Stahelski,"Derek Kolstad, Derek Kolstad (based on characters created by)","Keanu Reeves, Riccardo Scamarcio, Ian McShane, Ruby Rose",Action,English,USA,122,91970516
48,54,Home Again,2017,Hallie Meyers-Shyer,Hallie Meyers-Shyer,"Reese Witherspoon, Michael Sheen, Candice Bergen, Pico Alexander",Comedy,English,USA,97,26353346
57,64,Downsizing,2017,Alexander Payne,"Alexander Payne, Jim Taylor","Matt Damon, Christoph Waltz, Hong Chau, Kristen Wiig",Drama,English,USA,135,22932429
68,77,Rings,2017,F. Javier Gutierrez,"David Loucka (screenplay by), Jacob Estes (screenplay by), Akiva Goldsman (screenplay by), David Loucka (story by), Jacob Estes (story by), Koji Suzuki (based on the novel ""The Ring"" by)","Matilda Anna Ingrid Lutz, Alex Roe, Johnny Galecki, Vincent D'Onofrio",Drama,English,USA,102,27766716
73,82,"I, Tonya",2017,Craig Gillespie,Steven Rogers,"Margot Robbie, Sebastian Stan, Allison Janney, Julianne Nicholson",Biography,English,USA,120,28950158
80,89,Loving Vincent,2017,"Dorota Kobiela, Hugh Welchman","Dorota Kobiela, Hugh Welchman, Jacek Dehnel","Douglas Booth, Josh Burdett, Holly Earl, Robin Hodges",Animation,English,Poland,94,6388510
116,131,Kong: Skull Island,2017,Jordan Vogt-Roberts,"Dan Gilroy (screenplay by), Max Borenstein (screenplay by), Derek Connolly (screenplay by), John Gatins (story by)","Tom Hiddleston, Samuel L. Jackson, Brie Larson, John C. Reilly",Action,English,USA,118,167986460
117,132,Brigsby Bear,2017,Dave McCary,"Kevin Costello (screenplay by), Kyle Mooney (screenplay by), Kyle Mooney (story by)","Kyle Mooney, Mark Hamill, Jorge Lendeborg Jr., Matt Walsh",Comedy,English,USA,97,529426
129,148,Ferdinand,2017,Carlos Saldanha,"Robert L. Baird (screenplay by), Tim Federle (screenplay by), Brad Copeland (screenplay by), Ron Burch (screen story by), David Kidd (screen story by), Don Rhymer (screen story by), Munro Leaf (based upon the book ""The Story of Ferdinand"" by), Robert Lawson (based upon the book ""The Story of Ferdinand"" by: illustrations)","Jack Gore, Jet Jurgensmeyer, Nile Diaz, Colin H. Murphy",Animation,English,USA,108,70466891
130,149,Fifty Shades Darker,2017,James Foley,"Niall Leonard (screenplay by), E.L. James (based on the novel by)","Dakota Johnson, Jamie Dornan, Eric Johnson, Eloise Mumford",Drama,English,USA,118,114376885
202,232,Baahubali 2: The Conclusion,2017,S.S. Rajamouli,"Vijayendra Prasad (story by), S.S. Rajamouli (screenplay by), C.H. Vijay Kumar (telugu dialogue), Ajay Kumar (telugu dialogue), Madhan Karky (tamil dialogue), Manoj Muntashir (hindi dialogue), Mankombu Gopalakrishnan (malayalam dialogue)","Prabhas, Rana Daggubati, Anushka Shetty, Sathyaraj",Action,Telugu,India,167,18977072
203,233,Valerian and the City of a Thousand Planets,2017,Luc Besson,"Pierre Christin (based on the comic book series ""Valerian and Laureline"" by), Jean-Claude Mezieres (based on the comic book series ""Valerian and Laureline"" by), Luc Besson (screenplay by)","Dane DeHaan, Cara Delevingne, Clive Owen, Rihanna",Action,English,France,137,40442321
227,258,Tubelight,2017,Kabir Khan,"Kabir Khan (screenplay), Parveez Sheikh (screenplay), Manurishi Chadha (dialogue)","Salman Khan, Sohail Khan, Om Puri, Mohammed Zeeshan Ayyub",Drama,Hindi,India,136,930058
228,259,Memoir of a Murderer,2017,Shin-yeon Won,"Jo-yun Hwang, Young-ha Kim (novel)","Kyung-gu Sol, Nam-gil Kim, Seol-Hyun Kim, Dal-su Oh",Action,Korean,South Korea,118,91144
244,279,Everybody Loves Somebody,2017,Catalina Aguilar Mastretta,Catalina Aguilar Mastretta,"Karla Souza, Jose Maria Yazpik, Ben O'Toole, Alejandro Camacho",Comedy,English,Mexico,102,1906294
265,304,The House,2017,Andrew Jay Cohen,"Brendan O'Brien, Andrew Jay Cohen","Will Ferrell, Amy Poehler, Jason Mantzoukas, Ryan Simpkins",Comedy,English,USA,88,25563273
275,317,Berlin Syndrome,2017,Cate Shortland,"Shaun Grant (screenplay), Melanie Joosten (novel), Cate Shortland (additional material)","Teresa Palmer, Max Riemelt, Matthias Habich, Emma Bading",Drama,English,Australia,116,23300
277,319,Dave Made a Maze,2017,Bill Watterson,"Steven Sears (screenplay), Bill Watterson (screenplay), Steven Sears (story by)","Meera Rohit Kumbhani, Nick Thune, Adam Busch, James Urbaniak",Adventure,English,USA,80,13178
282,324,XX,2017,"Roxanne Benjamin, Karyn Kusama, St. Vincent, Jovanka Vuckovic","Jovanka Vuckovic (written for the screen by), Jack Ketchum (based on the story written by), Roxanne Benjamin, St. Vincent, Roxanne Benjamin, Karyn Kusama","Natalie Brown, Jonathan Watton, Peter DaCunha, Peyton Kennedy",Horror,English,Canada,80,30611
314,359,Vengeance: A Love Story,2017,Johnny Martin,"John Mankiewicz (screenplay by), Joyce Carol Oates (based upon the Novel "" Rape: A Love Story"" by)","Nicolas Cage, Anna Hutchison, Talitha Eliana Bateman, Deborah Kara Unger",Action,English,USA,99,4526
329,374,Wish Upon,2017,John R. Leonetti,Barbara Marshall,"Joey King, Ryan Phillippe, Ki Hong Lee, Mitchell Slaggert",Fantasy,English,USA,90,14301001
356,403,Duckweed,2017,Han Han,Han Han,"Chao Deng, Eddie Peng, Zanilia Zhao, Zijian Dong",Comedy,Mandarin,China,102,469706
358,405,The Dark Tower,2017,Nikolaj Arcel,"Akiva Goldsman (screenplay by), Jeff Pinkner (screenplay by), Anders Thomas Jensen (screenplay by), Nikolaj Arcel (screenplay by), Stephen King (based on ""The Dark Tower"" novels by)","Matthew McConaughey, Idris Elba, Tom Taylor, Dennis Haysbert",Action,English,USA,95,50644837
387,437,Life,2017,Daniel Espinosa,"Rhett Reese, Paul Wernick","Hiroyuki Sanada, Ryan Reynolds, Rebecca Ferguson, Jake Gyllenhaal",Horror,English,USA,104,30180466
391,441,Justice League,2017,Zack Snyder,"Jerry Siegel (Superman created by), Joe Shuster (Superman created by), Chris Terrio (story by), Zack Snyder (story by), Chris Terrio (screenplay by), Joss Whedon (screenplay by), Gardner Fox (Justice League of America created by), Bob Kane (Batman created by), Bill Finger (Batman created by), William Moulton Marston (Wonder Woman created by), Jack Kirby (Fourth World created by)","Ben Affleck, Henry Cavill, Amy Adams, Gal Gadot",Action,English,USA,120,227032490
395,446,Unforgettable,2017,Denise Di Novi,Christina Hodson,"Rosario Dawson, Katherine Heigl, Geoff Stults, Isabella Kai",Drama,English,USA,100,11274490
399,450,Gook,2017,Justin Chon,Justin Chon,"Simone Baker, Justin Chon, Curtiss Cook Jr., David So",Drama,English,USA,94,222191
416,469,Menashe,2017,Joshua Z Weinstein,"Alex Lipschultz, Musa Syeed, Joshua Z Weinstein","Menashe Lustig, Yoel Falkowitz, Hershy Fishman, Ruben Niborski",Drama,Yiddish,USA,82,1688620
420,473,Last Flag Flying,2017,Richard Linklater,"Richard Linklater (screenplay by), Darryl Ponicsan (screenplay by), Darryl Ponicsan (based on the novel by)","Bryan Cranston, Laurence Fishburne, Steve Carell, J. Quinton Johnson",Comedy,English,USA,125,411864
421,474,Jolly LLB 2,2017,Subhash Kapoor,Subhash Kapoor,"Akshay Kumar, Huma Qureshi, Saurabh Shukla, Annu Kapoor",Comedy,Hindi,India,137,1632440
436,489,Dealt,2017,Luke Korem,"Bradley Jackson, Luke Korem","Richard Turner, Johnny Thompson, Max Maven, Armando Lucero",Documentary,English,USA,85,30414
468,526,Dunkirk,2017,Christopher Nolan,Christopher Nolan,"Fionn Whitehead, Damien Bonnard, Aneurin Barnard, Lee Armstrong",Action,English,UK,106,188042171
470,528,Flatliners,2017,Niels Arden Oplev,"Peter Filardi (story by), Ben Ripley (screenplay by)","Ellen Page, Diego Luna, Nina Dobrev, James Norton",Drama,English,USA,109,16877430
476,534,Happy Death Day,2017,Christopher Landon,Scott Lobdell,"Jessica Rothe, Israel Broussard, Ruby Modine, Charles Aitken",Horror,English,USA,96,55398005
484,543,The Shape of Water,2017,Guillermo del Toro,"Guillermo del Toro (screenplay by), Vanessa Taylor (screenplay by), Guillermo del Toro (story by)","Sally Hawkins, Michael Shannon, Richard Jenkins, Octavia Spencer",Adventure,English,USA,123,57393976
511,573,Faces Places,2017,"JR, Agnes Varda","JR, Agnes Varda","Agnes Varda, JR, Jeannine Carpentier, Clemens Van Dungern",Documentary,French,France,94,900903
536,600,Spider-Man: Homecoming,2017,Jon Watts,"Jonathan Goldstein (screenplay by), John Francis Daley (screenplay by), Jon Watts (screenplay by), Christopher Ford (screenplay by), Chris McKenna (screenplay by), Erik Sommers (screenplay by), Jonathan Goldstein (screen story by), John Francis Daley (screen story by), Stan Lee (based on the Marvel comic book by), Steve Ditko (based on the Marvel comic book by), Joe Simon (Captain America created by), Jack Kirby (Captain America created by)","Tom Holland, Michael Keaton, Robert Downey Jr., Marisa Tomei",Action,English,USA,133,334166825
541,606,Slamma Jamma,2017,Timothy A. Chey,Timothy A. Chey,"Chris Staples, Michael Irvin, Jose Canseco, Ryan Gunnarson",Drama,English,USA,104,1687000
543,609,Jab Harry Met Sejal,2017,Imtiaz Ali,Imtiaz Ali,"Shah Rukh Khan, Anushka Sharma, Bjorn Freiberg, Martavious Gayles",Comedy,Hindi,India,143,1284740
554,621,"Everything, Everything",2017,Stella Meghie,"J. Mills Goodloe (screenplay by), Nicola Yoon (based on the book by)","Amandla Stenberg, Nick Robinson, Anika Noni Rose, Ana de la Reguera",Drama,English,USA,96,34091886
563,632,Permanent,2017,Colette Burson,Colette Burson,"Alexis Leggett, Kaleigh Jo Keller, Kira McLean, Patricia Arquette",Comedy,English,USA,93,12777
580,650,Wilson,2017,Craig Johnson,"Daniel Clowes (graphic novel), Daniel Clowes (screenplay)","Woody Harrelson, Sandy Oian-Thomas, Shaun Brown, James Robert Miller",Comedy,English,USA,94,652997
594,664,Blind,2017,Michael Mailer,"John Buffalo Mailer, Diane Fisher (story by)","Alec Baldwin, Demi Moore, Steven Prescod, Eden Epstein",Drama,English,France,98,11700
596,666,Walking Out,2017,"Alex Smith, Andrew J. Smith","Alex Smith (written for the screen by), Andrew J. Smith (adaptation), David Quammen (based on the short story by)","Matt Bomer, Josh Wiggins, Bill Pullman, Alex Neustaedter",Adventure,English,USA,95,101947
606,677,Viceroy's House,2017,Gurinder Chadha,"Paul Mayeda Berges (screenplay by), Gurinder Chadha (screenplay by), Moira Buffini (screenplay by), Larry Collins (based on the book ""Freedom at Midnight"" by), Dominique Lapierre (based on the book ""Freedom at Midnight"" by), Narendra Singh Sarila (based on the book ""The Shadow of the Great Game - The Untold Story of Partition"" by)","Hugh Bonneville, Gillian Anderson, Manish Dayal, Huma Qureshi",Biography,Punjabi,UK,106,1014067
608,679,In Search of Fellini,2017,Taron Lexton,"Nancy Cartwright, Peter Kjenaas","Ksenia Solo, Maria Bello, Jay Kunzi, Enrico Oetiker",Adventure,English,USA,93,10796
625,697,All Eyez on Me,2017,Benny Boom,"Jeremy Haft, Eddie Gonzalez, Steven Bagatourian","Demetrius Shipp Jr., Danai Gurira, Kat Graham, Hill Harper",Biography,English,USA,139,44892121
646,718,The Little Hours,2017,Jeff Baena,"Giovanni Boccaccio (based on ""The Decameron"" by), Jeff Baena (written for the screen by)","Alison Brie, Dave Franco, Kate Micucci, Aubrey Plaza",Comedy,English,Canada,90,1623366
649,721,Geostorm,2017,Dean Devlin,"Dean Devlin, Paul Guyot","Gerard Butler, Jim Sturgess, Abbie Cornish, Alexandra Maria Lara",Action,English,USA,109,33681965
667,743,The Snowman,2017,Tomas Alfredson,"Peter Straughan (screenplay by), Hossein Amini (screenplay by), Soren Sveistrup (screenplay by), Jo Nesbo (based on the novel by)","Michael Fassbender, Rebecca Ferguson, Charlotte Gainsbourg, Jonas Karlsson",Crime,English,UK,119,6658715
689,767,Get Out,2017,Jordan Peele,Jordan Peele,"Daniel Kaluuya, Allison Williams, Catherine Keener, Bradley Whitford",Horror,English,Japan,104,175428355
722,803,Kidnap,2017,Luis Prieto,Knate Lee,"Halle Berry, Sage Correa, Chris McGinn, Lew Temple",Action,English,USA,95,30597319
735,818,The Mountain Between Us,2017,Hany Abu-Assad,"Chris Weitz (screenplay by), J. Mills Goodloe (screenplay by), Charles Martin (based upon the book by)","Idris Elba, Kate Winslet, Beau Bridges, Dermot Mulroney",Action,English,USA,112,29669726
751,835,Lady Bird,2017,Greta Gerwig,Greta Gerwig,"Saoirse Ronan, Laurie Metcalf, Tracy Letts, Lucas Hedges",Comedy,English,USA,94,48285330
752,837,The Breadwinner,2017,Nora Twomey,"Anita Doron (screenplay), Deborah Ellis (screen story), Deborah Ellis (based on the book by)","Saara Chaudry, Soma Chhaya, Noorin Gulamgaus, Laara Sadiq",Animation,English,Ireland,94,228056
763,848,Logan,2017,James Mangold,"James Mangold (story by), Scott Frank (screenplay by), James Mangold (screenplay by), Michael Green (screenplay by)","Hugh Jackman, Patrick Stewart, Dafne Keen, Boyd Holbrook",Action,English,USA,137,226276809
767,853,Thelma,2017,Joachim Trier,"Eskil Vogt (screenplay), Joachim Trier (screenplay)","Eili Harboe, Kaya Wilkins, Henrik Rafaelsen, Ellen Dorrit Petersen",Drama,Norwegian,Norway,116,147112
773,859,The Stray,2017,Mitch Davis,"Parker Davis, Mitch Davis","Michael Cassidy, Sarah Lancaster, Connor Corum, Pluto",Drama,English,USA,92,1564482
795,885,Power Rangers,2017,Dean Israelite,"John Gatins (screenplay by), Matt Sazama (story by), Burk Sharpless (story by), Michele Mulroney (story by), Kieran Mulroney (story by), Haim Saban (based upon ""Power Rangers"" created by), Saburo Yatsude (television series: ""Super Sentai""), Shotaro Ishinomori (television series: ""Super Sentai"")","Dacre Montgomery, Naomi Scott, RJ Cyler, Ludi Lin",Action,English,USA,124,85275488
808,900,Song of Granite,2017,Pat Collins,"Pat Collins, Eoghan Mac Giolla Bhride, Sharon Whooley","Michael O'Chonfhlaola, Macdara O Fatharta, Jaren Cerf, Pol O Ceannabhain",Biography,Irish,Ireland,104,4230
813,905,Mubarakan,2017,Anees Bazmee,"Rupinder Chahal (story), Rajesh Chawla (dialogue), Balwinder Singh Janjua (screenplay), Balwinder Singh Janjua (story)","Anil Kapoor, Arjun Kapoor, Ileana D'Cruz, Athiya Shetty",Comedy,Hindi,India,156,757057
823,918,Daddy's Home Two,2017,Sean Anders,"Sean Anders, John Morris, Brian Burns (based on characters created by)","Will Ferrell, Mark Wahlberg, Mel Gibson, John Lithgow",Comedy,English,USA,100,102934995
830,925,My Little Pony: The Movie,2017,Jayson Thiessen,"Meghan McCarthy (story by), Joe Ballarini (story by), Meghan McCarthy (screenplay by), Rita Hsiao (screenplay by), Michael Vogel (screenplay by), Lauren Faust (based on the television series created by)","Uzo Aduba, Ashleigh Ball, Adam Bengis, Emily Blunt",Animation,English,USA,99,21732671
834,930,A Ghost Story,2017,David Lowery,David Lowery,"Casey Affleck, Rooney Mara, McColm Cephas Jr., Kenneisha Thompson",Drama,English,USA,92,1594798
869,971,Same Kind of Different as Me,2017,Michael Carney,"Michael Carney (screenplay), Alexander Foard (screenplay), Ron Hall (screenplay), Ron Hall (book), Denver Moore (book), Lynn Vincent (book)","Greg Kinnear, Renee Zellweger, Djimon Hounsou, Jon Voight",Biography,English,USA,119,6410279
871,973,The Hitman's Bodyguard,2017,Patrick Hughes,Tom O'Connor,"Elodie Yung, Ryan Reynolds, Tsuwayuki Saotome, Roy Hill",Action,English,USA,118,75020039
874,977,The Killing of a Sacred Deer,2017,Yorgos Lanthimos,"Yorgos Lanthimos, Efthymis Filippou","Barry G. Bernson, Herb Caillouet, Bill Camp, Raffey Cassidy",Drama,English,Ireland,121,1955883
888,992,Ghost in the Shell,2017,Rupert Sanders,"Shirow Masamune (based on the comic ""The Ghost in the Shell"" by), Jamie Moss (screenplay by), William Wheeler (screenplay by), Ehren Kruger (screenplay by)","Scarlett Johansson, Pilou Asbaek, Takeshi Kitano, Juliette Binoche",Action,English,USA,107,40533014
922,1032,The Beguiled,2017,Sofia Coppola,"Sofia Coppola (screenplay by), Thomas Cullinan (based on the novel by), Albert Maltz (and the screenplay by), Irene Kamp (and the screenplay by)","Colin Farrell, Nicole Kidman, Kirsten Dunst, Elle Fanning",Drama,English,USA,93,10542504
934,1046,Detroit,2017,Kathryn Bigelow,Mark Boal,"Chris Chalk, Mason Alban, Bennett Deady, Andrea Eversley",Crime,English,USA,143,16788494
940,1052,Rebel in the Rye,2017,Danny Strong,"Danny Strong, Kenneth Slawenski (based on ""J.D. Salinger: A Life Raised High"" by)","Nicholas Hoult, Kevin Spacey, Victor Garber, Hope Davis",Biography,English,USA,106,354363
949,1062,Bitter Harvest,2017,George Mendeluk,"Richard Bachynsky Hoover (screenplay), George Mendeluk (screenplay), Richard Bachynsky Hoover (story)","Max Irons, Barry Pepper, Samantha Barks, Aneurin Barnard",Drama,English,Canada,103,557004
976,1092,All the Money in the World,2017,Ridley Scott,"David Scarpa, John Pearson (based on the book 'Painfully Rich: The Outrageous Fortune and Misfortunes of the Heirs of J. Paul Getty' by)","Michelle Williams, Christopher Plummer, Mark Wahlberg, Romain Duris",Biography,English,USA,132,20153135
1000,1118,Turn It Around: The Story of East Bay Punk,2017,Corbett Redford,"Anthony Marchitiello, Corbett Redford","Iggy Pop, Billie Joe Armstrong, Miranda July, Kathleen Hanna",Documentary,English,USA,155,53735
1022,1141,Molly's Game,2017,Aaron Sorkin,"Aaron Sorkin (written for the screen by), Molly Bloom (based on the book by)","Jessica Chastain, Idris Elba, Kevin Costner, Michael Cera",Biography,English,China,140,28744803
