,Unnamed: 0,Title,Year,Director,Writer,Actors,Genre,Language,Country,Runtime,BoxOffice
1026,1145,Crown Heights,2017,Matt Ruskin,Matt Ruskin,"Luke Forbes, Lakeith Stanfield, Adriane Lenox, Nnamdi Asomugha",Biography,English,USA,94,236439
1029,1148,Smurfs: The Lost Village,2017,Kelly Asbury,"Stacey Harman, Pamela Ribon, Peyo (based on the characters and works of)","Demi Lovato, Rainn Wilson, Joe Manganiello, Jack McBrayer",Animation,English,USA,90,45011202
1039,1158,Pirates of the Caribbean: Dead Men Tell No Tales,2017,"Joachim Ronning, Espen Sandberg","Jeff Nathanson (screenplay by), Jeff Nathanson (story by), Terry Rossio (story by), Ted Elliott (based on characters created by), Terry Rossio (based on characters created by), Stuart Beattie (based on characters created by), Jay Wolpert (based on characters created by)","Johnny Depp, Javier Bardem, Geoffrey Rush, Brenton Thwaites",Action,English,USA,129,172537139
1053,1172,The Zookeeper's Wife,2017,Niki Caro,"Angela Workman (screenplay), Diane Ackerman (based on the book by)","Jessica Chastain, Johan Heldenbergh, Daniel Bruhl, Timothy Radford",Biography,English,Czech Republic,127,17407536
1062,1181,Phoenix Forgotten,2017,Justin Barber,"T.S. Nowlin, Justin Barber","Florence Hartigan, Luke Spencer Roberts, Chelsea Lopez, Justin Matthews",Horror,English,USA,87,3599570
1063,1182,A Gentleman,2017,"Krishna D.K., Raj Nidimoru","Raj Nidimoru (story), Krishna D.K. (story), Sita Menon (story), Raj Nidimoru (screenplay), Krishna D.K. (screenplay), Sumit Batheja (dialogue)","Sidharth Malhotra, Jacqueline Fernandez, Darshan Kumaar, Hussain Dalal",Action,Hindi,India,145,407213
1070,1189,Battle of the Sexes,2017,"Jonathan Dayton, Valerie Faris",Simon Beaufoy,"Emma Stone, Steve Carell, Andrea Riseborough, Natalie Morales",Biography,English,UK,121,12552907
1089,1208,Goodbye Christopher Robin,2017,Simon Curtis,"Frank Cottrell Boyce, Simon Vaughan","Vicki Pepperdine, Margot Robbie, Domhnall Gleeson, Will Tilston",Biography,English,UK,107,1659463
1098,1217,Twins 2,2017,David Dhawan,"Yunus Sajawal (screenplay), Farhad Samji (dialogue), Sajid (dialogue)","Varun Dhawan, Jacqueline Fernandez, Tapsee Pannu, Anupam Kher",Action,Hindi,India,145,1184239
1108,1227,Fist Fight,2017,Richie Keen,"Van Robichaux (screenplay by), Evan Susser (screenplay by), Van Robichaux (story by), Evan Susser (story by), Max Greenfield (story by)","Charlie Day, Ice Cube, Tracy Morgan, Jillian Bell",Comedy,English,USA,91,32153522
1116,1235,Transformers: The Last Knight,2017,Michael Bay,"Art Marcum (screenplay by), Matt Holloway (screenplay by), Ken Nolan (screenplay by), Akiva Goldsman (story by), Art Marcum (story by), Matt Holloway (story by), Ken Nolan (story by)","Mark Wahlberg, Anthony Hopkins, Josh Duhamel, Laura Haddock",Action,English,USA,154,130104634
1126,1245,The Devotion of Suspect X,2017,Alec Su,"Keigo Higashino (based on the novel by), Hai Chi (screenplay by)","Kai Wang, Luyi Zhang, Ruby Lin, Zuxin Ye",Crime,Mandarin,USA,112,686435
1161,1281,Dayveon,2017,Amman Abbasi,"Amman Abbasi, Steven Reneau","Devin Blackmon, Dontrell Bright, Lachion Buckingham, Kordell Johnson",Drama,English,USA,75,2200
1165,1285,Columbus,2017,Kogonada,Kogonada,"John Cho, Haley Lu Richardson, Parker Posey, Michelle Forbes",Drama,English,USA,100,892778
1189,1311,A Taxi Driver,2017,Hun Jang,Yu-na Eom,"Kang-ho Song, Thomas Kretschmann, Hae-jin Yoo, Jun-yeol Ryu",Action,Korean,South Korea,137,1527818
1214,1339,Beatriz at Dinner,2017,Miguel Arteta,Mike White,"Salma Hayek, John Lithgow, Connie Britton, Jay Duplass",Comedy,English,USA,82,7115001
1237,1363,Unrest,2017,Jennifer Brea,"Jennifer Brea, Kim Roberts","Jennifer Brea, Omar Wasow, Jessica l e Taylor, Samuel Bearman",Documentary,English,UK,98,24851
1242,1368,It Comes at Night,2017,Trey Edward Shults,Trey Edward Shults,"Joel Edgerton, Christopher Abbott, Carmen Ejogo, Riley Keough",Horror,English,USA,91,13985117
1257,1386,The Bye Bye Man,2017,Stacy Title,"Jonathan Penner (screenplay by), Robert Damon Schneck (based on ""The Bridge to Body Island"" by)","Douglas Smith, Lucien Laviscount, Cressida Bonas, Doug Jones",Drama,English,USA,96,22377458
1265,1395,Coco,2017,"Lee Unkrich, Adrian Molina(co-director)","Lee Unkrich (original story by), Jason Katz (original story by), Matthew Aldrich (original story by), Adrian Molina (original story by), Adrian Molina (screenplay by), Matthew Aldrich (screenplay by)","Anthony Gonzalez, Gael Garcia Bernal, Benjamin Bratt, Alanna Ubach",Animation,English,USA,105,208487719
1273,1403,The Lego Ninjago Movie,2017,"Charlie Bean, Paul Fisher, Bob Logan","Bob Logan (screenplay by), Paul Fisher (screenplay by), William Wheeler (screenplay by), Tom Wheeler (screenplay by), Jared Stern (screenplay by), John Whittington (screenplay by), Hilary Winston (story by), Bob Logan (story by), Paul Fisher (story by), William Wheeler (story by), Tom Wheeler (story by), Dan Hageman (story by), Kevin Hageman (story by)","Jackie Chan, Dave Franco, Fred Armisen, Kumail Nanjiani",Animation,English,USA,101,58938889
1276,1407,The Post,2017,Steven Spielberg,"Liz Hannah, Josh Singer","Meryl Streep, Tom Hanks, Sarah Paulson, Bob Odenkirk",Biography,English,USA,116,80369969
1297,1430,Mother!,2017,Darren Aronofsky,Darren Aronofsky,"Jennifer Lawrence, Javier Bardem, Ed Harris, Michelle Pfeiffer",Drama,English,USA,121,17297289
1334,1470,Baywatch,2017,Seth Gordon,"Michael Berk (based on the series ""Baywatch"" created by), Douglas Schwartz (based on the series ""Baywatch"" created by), Gregory J. Bonann (based on the series ""Baywatch"" created by), Jay Scherick (story by), David Ronn (story by), Thomas Lennon (story by), Robert Ben Garant (story by), Damian Shannon (screenplay by), Mark Swift (screenplay by)","Dwayne Johnson, Zac Efron, Priyanka Chopra, Alexandra Daddario",Action,English,UK,116,58009442
1338,1474,Death House,2017,B. Harrison Smith,"Gunnar Hansen (original writer), B. Harrison Smith","Adrienne Barbeau, Tony Moran, Sid Haig, Tony Todd",Horror,English,USA,95,10295
1368,1505,Logan Lucky,2017,Steven Soderbergh,Rebecca Blunt,"Farrah Mackenzie, Channing Tatum, Jim O'Heir, Riley Keough",Comedy,English,USA,118,27696504
1392,1531,My Cousin Rachel,2017,Roger Michell,"Roger Michell (written for the screen by), Daphne Du Maurier (based on the novel by)","Rachel Weisz, Sam Claflin, Holliday Grainger, Iain Glen",Drama,English,UK,106,2711003
1398,1537,The Hero,2017,Brett Haley,"Brett Haley, Marc Basch","Sam Elliott, Laura Prepon, Nick Offerman, Krysten Ritter",Comedy,English,USA,96,4077270
1403,1543,Confidential Assignment,2017,Sung-hoon Kim,"Inkyun Lee (character created by: Confidential Assignment), Eunsook Kim (character created by: Confidential Assignment)","Hyun Bin, Hae-jin Yoo, Ju-hyuk Kim, Hae-Young Lee",Action,Korean,South Korea,125,475618
1410,1550,Girls Trip,2017,Malcolm D. Lee,"Erica Rivinoja (story by), Kenya Barris (story by), Tracy Oliver (story by), Kenya Barris (screenplay by), Tracy Oliver (screenplay by)","Regina Hall, Queen Latifah, Jada Pinkett Smith, Tiffany Haddish",Comedy,English,USA,122,115088305
1419,1560,The Nut Job 2: Nutty by Nature,2017,Cal Brunker,"Scott Bindley, Cal Brunker, Bob Barlen, Peter Lepeniotis (based on characters created by)","Will Arnett, Maya Rudolph, Bobby Cannavale, Bobby Moynihan",Animation,English,South Korea,91,28342490
1436,1578,Ingrid Goes West,2017,Matt Spicer,"David Branson Smith, Matt Spicer","Aubrey Plaza, Elizabeth Olsen, O'Shea Jackson Jr., Wyatt Russell",Comedy,English,USA,98,3016057
1475,1620,Breathe,2017,Andy Serkis,William Nicholson (screenplay),"Andrew Garfield, Claire Foy, Ed Speleers, Tom Hollander",Biography,English,UK,118,475685
1509,1660,Person to Person,2017,Dustin Guy Defa,Dustin Guy Defa,"Abbi Jacobson, Michael Cera, Tavi Gevinson, Bene Coopersmith",Comedy,English,USA,84,48347
1520,1672,Sweet Virginia,2017,Jamie M. Dagg,"Paul China, Benjamin China","Jon Bernthal, Christopher Abbott, Imogen Poots, Rosemarie DeWitt",Drama,English,USA,93,5183
1523,1675,Buddies in India,2017,Baoqiang Wang,Baoqiang Wang,"Baoqiang Wang, Yan Liu, Bai-Ke, Vikramjeet Virk",Action,Mandarin,China,99,292662
1535,1687,Breath,2017,Simon Baker,"Gerard Lee (adapted screenplay), Simon Baker (adapted screenplay), Tim Winton (based on the novel by), Tim Winton (novel)","Elizabeth Debicki, Simon Baker, Richard Roxburgh, Rachael Blake",Drama,English,Australia,115,475685
1540,1693,Star Wars: Episode VIII - The Last Jedi,2017,Rian Johnson,"Rian Johnson, George Lucas (based on characters created by)","Mark Hamill, Carrie Fisher, Adam Driver, Daisy Ridley",Action,English,USA,152,619117636
1542,1695,1945,2017,Ferenc Torok,"Gabor T. Szanto, Ferenc Torok","Peter Rudolf, Bence Tasnadi, Tamas Szabo Kimmel, Dora Sztarenki",Drama,Hungarian,Hungary,91,258392
1545,1699,Valley of Bones,2017,Dan Glaser,"Dan Glaser, Steven Molony, Richard M. Lewis, Jon Wanzek (story by)","Autumn Reeser, Rhys Coiro, Steven Molony, Mason Mahay",Crime,English,USA,90,168387
1568,1722,OK Jaanu,2017,Shaad Ali,"Mani Ratnam (story and screenplay), Gulzar (dialogue)","Shraddha Kapoor, Naseeruddin Shah, Aditya Roy Kapoor, Kitu Gidwani",Drama,Hindi,India,135,345872
1588,1744,Ancien and the Magic Tablet,2017,Kenji Kamiyama,Kenji Kamiyama,"Mitsuki Takahata, Shinnosuke Mitsushima, Ray Chase, Ben Diskin",Animation,Japanese,Japan,111,46020
1610,1766,Jagga Jasoos,2017,Anurag Basu,"Anurag Basu (story and screenplay), Amitabh Bhattacharya (dialogue), Debatma Mandal (dialogue), Samrat Chakraborty (dialogue), Anurag Basu (dialogue)","Ranbir Kapoor, Katrina Kaif, Saswata Chatterjee, Chitrak Bandyopadhyay",Action,Hindi,India,161,854064
1611,1767,Western,2017,Valeska Grisebach,Valeska Grisebach,"Meinhard Neumann, Reinhardt Wetrek, Syuleyman Alilov Letifov, Veneta Fragnova",Drama,German,Germany,121,34215
1636,1795,My Friend Dahmer,2017,Marc Meyers,"Marc Meyers, John Backderf (based on the book My Friend Dahmer by)","Zachary Davis Brown, Lily Kozub, Ross Lynch, Vincent Kartheiser",Biography,English,USA,107,1306946
1638,1797,Patti Cake$,2017,Geremy Jasper,Geremy Jasper,"Sahr Ngaujah, Danielle Macdonald, Bridget Everett, Mamoudou Athie",Drama,English,USA,109,794817
1691,1853,Marjorie Prime,2017,Michael Almereyda,"Michael Almereyda (written for the screen by), Jordan Harrison (based on the play by)","Stephanie Andujar, Hana Colley, Geena Davis, Hannah Gross",Drama,English,USA,99,174051
1696,1858,The Shack,2017,Stuart Hazeldine,"John Fusco (screenplay by), Andrew Lanham (screenplay by), Destin Daniel Cretton (screenplay by), William P. Young (based on the book by), Wayne Jacobsen (in collaboration with), Brad Cummings (in collaboration with)","Sam Worthington, Octavia Spencer, Tim McGraw, Radha Mitchell",Drama,English,USA,132,57330873
1720,1882,Woodshock,2017,"Kate Mulleavy, Laura Mulleavy","Kate Mulleavy, Laura Mulleavy","Kirsten Dunst, Joe Cole, Pilou Asbaek, Steph DuVall",Drama,English,USA,100,41126
1724,1886,Phantom Thread,2017,Paul Thomas Anderson,Paul Thomas Anderson,"Vicky Krieps, Daniel Day-Lewis, Lesley Manville, Julie Vollono",Drama,English,USA,130,947190
1733,1896,The Boss Baby,2017,Tom McGrath,"Michael McCullers, Marla Frazee (based on the book by)","Alec Baldwin, Steve Buscemi, Jimmy Kimmel, Lisa Kudrow",Animation,English,USA,97,174996080
1763,1927,A Fantastic Woman,2017,Sebastian Lelio,"Sebastian Lelio (screenplay), Gonzalo Maza (screenplay)","Daniela Vega, Francisco Reyes, Luis Gnecco, Aline Kuppenheim",Drama,Spanish,Chile,104,806746
1782,1948,Beach Rats,2017,Eliza Hittman,Eliza Hittman,"Harris Dickinson, Madeline Weinstein, Kate Hodge, Neal Huff",Drama,English,USA,98,457847
1805,1973,The Fate of the Furious,2017,F. Gary Gray,"Gary Scott Thompson (based on characters created by), Chris Morgan","Vin Diesel, Jason Statham, Dwayne Johnson, Michelle Rodriguez",Action,English,China,136,225697400
1808,1976,Whose Streets?,2017,"Sabaah Folayan, Damon Davis(co-director)",Sabaah Folayan,"Lezley McSpadden, Michael Brown Sr., David Whitt, Montague Simmons",Documentary,English,USA,90,180214
1819,1989,The Circle,2017,James Ponsoldt,"James Ponsoldt (screenplay by), Dave Eggers (screenplay by), Dave Eggers (based on the novel by)","Emma Watson, Ellar Coltrane, Glenne Headly, Bill Paxton",Drama,English,United Arab Emirates,110,20476300
1851,2021,Sleepless,2017,Baran bo Odar,"Andrea Berloff (screenplay by), Frederic Jardin (based on the film ""Nuit blanche"" written by), Nicolas Saada (based on the film ""Nuit blanche"" written by), Olivier Douyere (based on the film ""Nuit blanche"" written by)","Jamie Foxx, Michelle Monaghan, Scoot McNairy, Dermot Mulroney",Action,English,USA,95,20757977
1862,2032,Tom of Finland,2017,Dome Karukoski,"Aleksi Bardy (screenplay), Aleksi Bardy (story by), Dome Karukoski (story by), Mark Alton Brown (additional dialogue), Noam Andrews (Additional Storylines), Kauko Royhka (Additional Storylines), Mia Ylonen (Additional Storylines), Susanna Luoto (consultant)","Pekka Strang, Seumas F. Sargent, Chris Myland, Alf Myreen",Biography,Finnish,Finland,117,323048
1863,2033,Only the Brave,2017,Joseph Kosinski,"Sean Flynn (based on the GQ article ""No Exit"" by), Ken Nolan, Eric Warren Singer","Josh Brolin, Miles Teller, Jeff Bridges, Jennifer Connelly",Action,English,USA,134,18255680
1868,2040,The Adventurers,2017,Stephen Fung,"Chi Kwong Cheung, Stephen Fung, Zhichao Ha, Xiaozhuang Huang, Yiu Fai Lo, Todd Weinger (additional writing)","Andy Lau, Qi Shu, Jingchu Zhang, Tony Yo-ning Yang",Action,Chinese,China,108,214502
1897,2071,Along with the Gods: The Two Worlds,2017,Yong-hwa Kim,"Ho-min Ju (story), Yong-hwa Kim","Jung-woo Ha, Tae-Hyun Cha, Ji-Hoon Ju, Hyang-gi Kim",Action,Korean,South Korea,139,1118190
1908,2083,Take Me,2017,Pat Healy,Mike Makowsky,"Pat Healy, Taylor Schilling, Alycia Delmore, Jim O'Heir",Comedy,English,USA,83,2583
1914,2089,Victoria & Abdul,2017,Stephen Frears,"Lee Hall (screenplay by), Shrabani Basu (based on the book by)","Judi Dench, Ali Fazal, Tim Pigott-Smith, Eddie Izzard",Biography,English,UK,111,21667320
1925,2100,War for the Planet of the Apes,2017,Matt Reeves,"Mark Bomback, Matt Reeves, Rick Jaffa (based on characters created by), Amanda Silver (based on characters created by)","Andy Serkis, Woody Harrelson, Steve Zahn, Karin Konoval",Action,English,USA,140,146872826
1953,2128,CHIPS,2017,Dax Shepard,"Rick Rosner (based on the television series created by), Dax Shepard","Michael Pena, Dax Shepard, Vincent D'Onofrio, Rosa Salazar",Action,English,USA,100,18591819
1984,2159,Wonderstruck,2017,Todd Haynes,"Brian Selznick (screenplay by), Brian Selznick (based on the book by)","Millicent Simmonds, Julianne Moore, Cory Michael Smith, James Urbaniak",Drama,Spanish,USA,116,976561
1994,2171,Before I Fall,2017,Ry Russo-Young,"Maria Maggenti (screenplay by), Lauren Oliver (based on the novel by)","Zoey Deutch, Halston Sage, Logan Miller, Kian Lawley",Drama,English,USA,98,12230741
2016,2195,Novitiate,2017,Maggie Betts,Maggie Betts,"Melissa Leo, Lisa Stewart, Alyssa Brindley, Chelsea Lopez",Drama,English,USA,123,570409
2024,2203,Tiger Zinda Hai,2017,Ali Abbas Zafar,"Neelesh Misra (story), Ali Abbas Zafar (story), Ali Abbas Zafar (screenplay and dialogue), Aditya Chopra (original characters)","Salman Khan, Katrina Kaif, Paresh Rawal, Angad Bedi",Action,Hindi,India,161,5560921
2052,2233,Tulip Fever,2017,Justin Chadwick,"Deborah Moggach (screenplay by), Tom Stoppard (screenplay by), Deborah Moggach (based upon the novel by)","Alicia Vikander, Dane DeHaan, Jack O'Connell, Holliday Grainger",Drama,English,UK,105,2399374
2060,2242,Good Time,2017,"Benny Safdie, Josh Safdie","Ronald Bronstein, Josh Safdie","Robert Pattinson, Benny Safdie, Buddy Duress, Taliah Webster",Crime,English,USA,101,1999047
2068,2250,Super Dark Times,2017,Kevin Phillips,"Ben Collins, Luke Piotrowski","Owen Campbell, Charlie Tahan, Elizabeth Cappuccino, Amy Hargreaves",Drama,English,USA,103,29759
2103,2288,The Foreigner,2017,Martin Campbell,"David Marconi (screenplay by), Stephen Leather (based on the novel ""The Chinaman"" by)","Katie Leung, Jackie Chan, Rufus Jones, Mark Tandy",Action,English,UK,113,33964179
2117,2302,Beauty and the Beast,2017,Bill Condon,"Stephen Chbosky (screenplay by), Evan Spiliotopoulos (screenplay by), Linda Woolverton (based on the 1991 animated film ""Beauty and the Beast"" animation screenplay by)","Emma Watson, Dan Stevens, Luke Evans, Josh Gad",Family,English,USA,129,503974884
2126,2312,Kingsman: The Golden Circle,2017,Matthew Vaughn,"Jane Goldman, Matthew Vaughn, Mark Millar (based on the comic book ""The Secret Service"" by), Dave Gibbons (based on the comic book ""The Secret Service"" by)","Taron Egerton, Edward Holcroft, Gordon Alexander, Mark Strong",Action,English,UK,141,99733121
2153,2342,Stronger,2017,David Gordon Green,"John Pollono (screenplay by), Jeff Bauman (based on the book ""Stronger"" by), Bret Witter (based on the book ""Stronger"" by)","Jake Gyllenhaal, Tatiana Maslany, Miranda Richardson, Richard Lane Jr.",Biography,English,USA,119,4192426
2165,2354,The Book of Henry,2017,Colin Trevorrow,Gregg Hurwitz,"Naomi Watts, Jaeden Lieberher, Jacob Tremblay, Sarah Silverman",Crime,English,USA,105,4219536
2196,2386,Poster Boys,2017,Shreyas Talpade,"Anant Ahluwalia (additional dialogue), Bunty Rathore","Sunny Deol, Bobby Deol, Shreyas Talpade, Randheer Rai",Comedy,Hindi,India,128,89075
2200,2390,Bad Grandmas,2017,Srikant Chellappa,"Srikant Chellappa, Jack Snyder","Pam Grier, Judge Reinhold, Florence Henderson, Randall Batinkoff",Action,English,USA,92,14450
2212,2404,The Space Between Us,2017,Peter Chelsom,"Allan Loeb (screenplay by), Stewart Schill (story by), Richard Barton Lewis (story by), Allan Loeb (story by)","Gary Oldman, Janet Montgomery, Trey Tucker, Scott Takeda",Adventure,English,USA,120,7829766
